tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        03/13/2014
                                    ",03/26/2014,Whitehouse,Sheldon,Purchase,"
JPJQL
","
                                        
                                            JP MORGAN CHASE (OTC Markets)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        03/13/2014
                                    ",03/26/2014,Whitehouse,Sheldon,Sale (Full),"
CLX
","
                                        
                                            The Clorox Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/13/2014
                                    ",03/26/2014,Whitehouse,Sheldon,Sale (Partial),"
GE
","
                                        
                                            General Electric Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/13/2014
                                    ",03/26/2014,Whitehouse,Sheldon,Sale (Partial),"
AAPL
","
                                        
                                            Apple Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/13/2014
                                    ",03/26/2014,Whitehouse,Sheldon,Sale (Partial),"
KO
","
                                        
                                            The Coca-Cola Company (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/13/2014
                                    ",03/26/2014,Whitehouse,Sheldon,Sale (Partial),"
VFC
","
                                        
                                            V.F. Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/19/2014
                                    ",03/26/2014,Whitehouse,Sheldon,Purchase,"
ORCL
","
                                        
                                            Oracle Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/19/2014
                                    ",03/26/2014,Whitehouse,Sheldon,Sale (Full),"
VAR
","
                                        
                                            Varian Medical Systems, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/19/2014
                                    ",03/26/2014,Whitehouse,Sheldon,Purchase,"
TWX
","
                                        
                                            Time Warner Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/19/2014
                                    ",03/26/2014,Whitehouse,Sheldon,Purchase,"
JPM
","
                                        
                                            JPMorgan Chase & Co. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/13/2014
                                    ",03/26/2014,Whitehouse,Sheldon,Sale (Partial),"
VFC
","
                                        
                                            V.F. Corporation (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        03/13/2014
                                    ",03/26/2014,Whitehouse,Sheldon,Purchase,"
BEAV
","
                                        
                                            B/E Aerospace Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/25/2014
                                    ",03/26/2014,Whitehouse,Sheldon,Sale (Partial),"
DHR
","
                                        
                                            Danaher Corp. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/25/2014
                                    ",03/26/2014,Whitehouse,Sheldon,Purchase,"
PANW
","
                                        
                                            Palo Alto Networks, Inc. (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/25/2014
                                    ",03/26/2014,Whitehouse,Sheldon,Purchase,"
QLIK
","
                                        
                                            Qlik Technologies, Inc. (NASDAQ)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/19/2014
                                    ",03/26/2014,Whitehouse,Sheldon,Purchase,"
V
","
                                        
                                            Visa Inc. (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        02/19/2014
                                    ",03/26/2014,Whitehouse,Sheldon,Purchase,"
EL
","
                                        
                                            The Est (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/19/2014
                                    ",03/26/2014,Whitehouse,Sheldon,Purchase,"
ACE
","
                                        
                                            ACE Limited (NYSE)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        02/19/2014
                                    ",03/26/2014,Whitehouse,Sheldon,Sale (Full),"
CLX
","
                                        
                                            The Clorox Company (NYSE)
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
