tx_date,file_date,last_name,first_name,order_type,ticker,asset_name,tx_amount
"
                                        04/15/2019
                                    ",05/09/2019,Rosen,Jacklyn S,Sale (Full),"
APC
","
                                        
                                            Anadarko Petroleum Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        04/08/2019
                                    ",05/09/2019,Rosen,Jacklyn S,Exchange,"
NVS

ALC
","
                                        
                                            Novartis AG (Exchanged)
                                            
                                            Alcon Inc. (Received)
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
GWW
","
                                        
                                            W.W. Grainger, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
GE
","
                                        
                                            General Electric Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
RDS-A
","
                                        
                                            Royal Dutch Shell plc
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
PG
","
                                        
                                            The Procter & Gamble Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
NSC
","
                                        
                                            Norfolk Southern Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
MSFT
","
                                        
                                            Microsoft Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Full),"
MRK
","
                                        
                                            Merck & Co., Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
IBM
","
                                        
                                            International Business Machines Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
INTC
","
                                        
                                            Intel Corporation
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
XOM
","
                                        
                                            Exxon Mobil Corporation
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
KO
","
                                        
                                            The Coca-Cola Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
C
","
                                        
                                            Citigroup Inc.
                                        
                                        
                                        
                                    ","$15,001 - $50,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
CSCO
","
                                        
                                            Cisco Systems, Inc.
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/04/2018
                                    ",05/09/2019,Capito,Shelley M,Sale (Partial),"
BMY
","
                                        
                                            Bristol-Myers Squibb Company
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/26/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
SLB
","
                                        
                                            Schlumberger Limited
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
"
                                        01/26/2018
                                    ",05/09/2019,Capito,Shelley M,Purchase,"
RYAAY
","
                                        
                                            Ryanair Holdings plc
                                        
                                        
                                        
                                    ","$1,001 - $15,000"
